127.0.0.1 - - [13/Aug/2012:09:48:38 +0000] "GET /sites/all/themes/adserver/images/icon_logout.png HTTP/1.0" 200 233 "http://meds.stage.mblgrt.com/sites/default/files/css/css_5f0a294601c28abf1989e1701009227f.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:39 +0000] "GET /statistics HTTP/1.0" 200 1853 "http://meds.stage.mblgrt.com/node/32189" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:41 +0000] "GET /sites/default/files/css/css_3f7ee140c5ce4853d9317634dac6574a.css HTTP/1.0" 200 15237 "http://meds.stage.mblgrt.com/statistics" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:42 +0000] "GET /sites/default/files/js/js_7ad6b919af3c756f865a9ae7f90cdbed.js HTTP/1.0" 200 91046 "http://meds.stage.mblgrt.com/statistics" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:43 +0000] "GET /statistics_ahah/-/-/-/- HTTP/1.0" 200 505 "http://meds.stage.mblgrt.com/statistics" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:43 +0000] "GET /sites/all/modules/meds_reports2/css/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.0" 200 178 "http://meds.stage.mblgrt.com/sites/default/files/css/css_3f7ee140c5ce4853d9317634dac6574a.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:43 +0000] "GET /sites/all/modules/meds_reports2/images/table-header.png HTTP/1.0" 200 166 "http://meds.stage.mblgrt.com/sites/default/files/css/css_3f7ee140c5ce4853d9317634dac6574a.css" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:32 +0000] "GET /sites/default/files/video/32189/video_profile_h264_aac_hinted/Simple_mpg.mp4 HTTP/1.0" 200 4871032 "-" "${user_agent}"
127.0.0.1 - - [13/Aug/2012:09:48:22 +0000] "GET /sites/default/files/video/32189/video_profile_h264_aac_hinted/Simple_mpg.mp4 HTTP/1.0" 200 4871032 "-" "BlackBerry9530/4.7.0.167 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102 UP.Link/6.3.1.20.0"
127.0.0.1 - - [13/Aug/2012:09:48:46 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
127.0.0.1 - - [13/Aug/2012:09:48:47 +0000] "GET /sites/default/files/video/32189/videoclip_qcif_mpeg_hint_amrnb_3gp/Simple_mpg.3gp HTTP/1.0" 200 847709 "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
127.0.0.1 - - [13/Aug/2012:09:48:47 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/21.0.016; Profile/MIDP-2.0 Configuration/CLD(-1.1) AppleWebKit/413 (KHTML"
127.0.0.1 - - [13/Aug/2012:09:48:48 +0000] "GET /sites/default/files/video/32189/videoclip_qvga_mpeg4_aac_3gp/Simple_mpg.3gp HTTP/1.0" 200 787964 "-" "Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/21.0.016; Profile/MIDP-2.0 Configuration/CLD(-1.1) AppleWebKit/413 (KHTML"
127.0.0.1 - - [13/Aug/2012:09:48:50 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "Mozilla/5.0 (BlackBerry; U; BlackBerry 9800; en) AppleWebKit/534.1+ (KHTML, Like Gecko) Version/6.0.0.141 Mobile Safari/534.1"
127.0.0.1 - - [13/Aug/2012:09:48:52 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
127.0.0.1 - - [13/Aug/2012:09:48:52 +0000] "GET /statistics_ahah/-/1/-/- HTTP/1.0" 200 505 "http://meds.stage.mblgrt.com/statistics" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1"
127.0.0.1 - - [13/Aug/2012:09:48:52 +0000] "GET /sites/default/files/video/32189/videoclip_qcif_mpeg_hint_amrnb_3gp/Simple_mpg.3gp HTTP/1.0" 200 847709 "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
127.0.0.1 - - [13/Aug/2012:09:48:51 +0000] "GET /sites/default/files/video/32189/video_h264_aac_mp4_480x320_hint/Simple_mpg.mp4 HTTP/1.0" 200 2930883 "-" "Mozilla/5.0 (BlackBerry; U; BlackBerry 9800; en) AppleWebKit/534.1+ (KHTML, Like Gecko) Version/6.0.0.141 Mobile Safari/534.1"
127.0.0.1 - - [13/Aug/2012:09:48:55 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/21.0.016; Profile/MIDP-2.0 Configuration/CLD(-1.1) AppleWebKit/413 (KHTML"
127.0.0.1 - - [13/Aug/2012:09:48:55 +0000] "GET /sites/default/files/video/32189/videoclip_qvga_mpeg4_aac_3gp/Simple_mpg.3gp HTTP/1.0" 200 787964 "-" "Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/21.0.016; Profile/MIDP-2.0 Configuration/CLD(-1.1) AppleWebKit/413 (KHTML"
127.0.0.1 - - [13/Aug/2012:09:48:55 +0000] "GET /ch/32189/FixedFlumeReportingVoideo HTTP/1.0" 302 - "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
127.0.0.1 - - [13/Aug/2012:09:48:56 +0000] "GET /sites/default/files/video/32189/videoclip_qcif_mpeg_hint_amrnb_3gp/Simple_mpg.3gp HTTP/1.0" 200 847709 "-" "SAMSUNG-SGH-A867/A867UCHJ3 SHP/VPP/R5 NetFront/35 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1 UP.Link/6.3.0.0.0"
